timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,method,total_time
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3571158999984618,5.979213010960378e-06,4.405823416384079e-06,14.0,0.0,5.892622947692871,5.106045777655609e-06,0,1.6390299628857857e-06,6.745075740541391e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_24,0.03382640000199899
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.39421179999772,6.140371183925332e-06,4.404188218702046e-06,14.0,0.0,5.892622947692871,5.243021777690351e-06,0,1.6838544909244352e-06,6.926876268614782e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_24,0.03502199999638833
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4304830999899423,6.3108268485685046e-06,4.411675222596391e-06,14.0,0.0,5.892622947692871,5.388232888783226e-06,0,1.7309322924886216e-06,7.1191651812718435e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_24,0.033827200008090585
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4669592999998713,6.46916205158143e-06,4.409912430141721e-06,14.0,0.0,5.892622947692871,5.5242284999338976e-06,0,1.7735526521619506e-06,7.2977811520958435e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_24,0.033842599994386546
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5026504999987083,6.628205226407452e-06,4.4110092309643195e-06,14.0,0.0,5.892622947692871,5.66073549990607e-06,0,1.816460277199998e-06,7.477195777106063e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_24,0.03354780000518076
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.539634599990677,6.790728366241207e-06,4.410610391765895e-06,14.0,0.0,5.892622947692871,5.7990422776654475e-06,0,1.8614938296412326e-06,7.660536107306676e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_24,0.03455890000623185
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5778819999977713,6.965490028614904e-06,4.414455598469811e-06,14.0,0.0,5.892622947692871,5.948006555425108e-06,0,1.9096760069573e-06,7.857682562382404e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.035068900004262105
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.615890400003991,7.130509063444033e-06,4.412743007462896e-06,14.0,0.0,5.892622947692871,6.089048388740696e-06,0,1.954790091906069e-06,8.04383848064676e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.03574849999858998
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6527174999937415,7.298016583288001e-06,4.415767717904383e-06,14.0,0.0,5.892622947692871,6.232565499893908e-06,0,2.0002361279741868e-06,8.232801627868091e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.034644499988644384
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.689745600000606,7.461793912032258e-06,4.415927410628903e-06,14.0,0.0,5.892622947692871,6.372674388791591e-06,0,2.044882404169063e-06,8.41755679296065e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.034623700004885904
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7244674999965355,7.623373860284927e-06,4.420711819909765e-06,14.0,0.0,5.892622947692871,6.5100237221162805e-06,0,2.08980939836761e-06,8.599833120483886e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.03290940000442788
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7684068999951705,7.780195593468929e-06,4.399550574864968e-06,14.0,0.0,5.892622947692871,6.643736166588498e-06,0,2.1330055982521125e-06,8.776741764840606e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.042339100007666275
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8065067999996245,7.984216887299958e-06,4.419699326513256e-06,14.0,0.0,5.892622947692871,6.815981277654324e-06,0,2.1909143681487107e-06,9.00689564580303e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.036051799994311295
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.844100399990566,8.155013296250467e-06,4.422217627788696e-06,14.0,0.0,5.892622947692871,6.961015833205441e-06,0,2.2385531146645876e-06,9.199568947870024e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.035613200001535006
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8814830999908736,8.320586435544656e-06,4.422355128029062e-06,14.0,0.0,5.892622947692871,7.101857777638039e-06,0,2.284492166843304e-06,9.386349944481338e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.0347611000033794
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.918948199992883,8.488425673428457e-06,4.423478274952882e-06,14.0,0.0,5.892622947692871,7.245217777615634e-06,0,2.3304695210770015e-06,9.575687298692631e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.0351714999997057
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9561455999937607,8.658814199900396e-06,4.426467130017323e-06,14.0,0.0,5.892622947692871,7.390962055360434e-06,0,2.3769384182543435e-06,9.767900473614773e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.03491000000212807
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9943563999986509,8.826760798647343e-06,4.425869317366402e-06,14.0,0.0,5.892622947692871,7.533827388696309e-06,0,2.4235315515825477e-06,9.957358940278851e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.03591900000174064
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.032952800000203,9.002461932943473e-06,4.428269034550421e-06,14.0,0.0,5.892622947692871,7.684200610933154e-06,0,2.471364590998201e-06,1.015556520193135e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.035760600003413856
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.069199799996568,9.165835021184716e-06,4.429651994553604e-06,14.0,0.0,5.892622947692871,7.824608555343326e-06,0,2.515255793003008e-06,1.0339864348346329e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.03385490000073332
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.106856799990055,9.325209196009722e-06,4.426123880870185e-06,14.0,0.0,5.892622947692871,7.960867444239235e-06,0,2.5587849260943427e-06,1.0519652370333571e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.035259800002677366
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1429694999969797,9.491559705296043e-06,4.429162293401479e-06,14.0,0.0,5.892622947692871,8.102235555327046e-06,0,2.605074753025645e-06,1.0707310308352684e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.034072299997205846
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1800740999897243,9.654941618836535e-06,4.428721766329889e-06,14.0,0.0,5.892622947692871,8.241364444175917e-06,0,2.6502549663019365e-06,1.0891619410477848e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.03455300000496209
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2218760999967344,9.827351576361563e-06,4.422997113284583e-06,14.0,0.0,5.892622947692871,8.388615666351852e-06,0,2.697497270246933e-06,1.1086112936598779e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.03990730000077747
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2620069999975385,1.001242194600799e-05,4.426344368527102e-06,14.0,0.0,5.892622947692871,8.545145777502009e-06,0,2.7497427384760176e-06,1.1294888515978019e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.03730939999513794
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.305601200001547,1.0202936267165584e-05,4.425282337274433e-06,14.0,0.0,5.892622947692871,8.70816644416967e-06,0,2.801638905095652e-06,1.1509805349265315e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,AES_32,0.04122759999881964
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.352989599996363,1.0409109770197231e-05,4.423780610935688e-06,14.0,0.0,5.892622947692871,8.883997499708334e-06,0,2.858389610917892e-06,1.1742387110626219e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.04432650000671856
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3957927000010386,1.0607247982562746e-05,4.427448160501595e-06,14.0,0.0,5.892622947692871,9.051726833018217e-06,0,2.9141775276292153e-06,1.1965904360647424e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.04021439999633003
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4361154999933206,1.0807788200634135e-05,4.436484313105749e-06,14.0,0.0,5.892622947692871,9.222443610770927e-06,0,2.969687672623138e-06,1.2192131283394057e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.03797010000562295
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.474357400002191,1.0983058983210534e-05,4.438752050613549e-06,14.0,0.0,5.892622947692871,9.371253499654511e-06,0,3.0185985709760487e-06,1.2389852070630552e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.03534149999904912
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.518008999992162,1.1146401643751725e-05,4.4266726782098165e-06,14.0,0.0,5.892622947692871,9.510084888558292e-06,0,3.0640320033777233e-06,1.2574116891936008e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.04150990000925958
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.555813600003603,1.1349204399662407e-05,4.440544646779565e-06,14.0,0.0,5.892622947692871,9.682616610767177e-06,0,3.1202795446773595e-06,1.2802896155444528e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.03570190000755247
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.592582500001299,1.1511754891402222e-05,4.440265600572577e-06,14.0,0.0,5.892622947692871,9.821781666331744e-06,0,3.164485674658028e-06,1.2986267340989763e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.03479589999187738
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.6311072999960743,1.1678518231066305e-05,4.438632446150611e-06,14.0,0.0,5.892622947692871,9.963626944097793e-06,0,3.2107640437194066e-06,1.3174390987817192e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.03652219999639783
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.6716981999925338,1.1856998015333493e-05,4.438000525421108e-06,14.0,0.0,5.892622947692871,1.0117058777420122e-05,0,3.258673032480334e-06,1.3375731809900449e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.038445599988335744
