timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,method,total_time
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.7145891999971354,1.203086188463414e-05,4.431927263486805e-06,14.0,0.0,5.892622947692871,1.026609499966273e-05,0,3.305770476127662e-06,1.3571865475790384e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.04021979999379255
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.755842799990205,1.2232408908417512e-05,4.438717951713715e-06,14.0,0.0,5.892622947692871,1.0438074888524068e-05,0,3.361153274999235e-06,1.3799228163523295e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.03871590000926517
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.8049317999975756,1.241311370070401e-05,4.425460077394658e-06,14.0,0.0,5.892622947692871,1.059194072186882e-05,0,3.4111382675770474e-06,1.400307898944586e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.04653429999598302
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.8503333999979077,1.2633084283870096e-05,4.432142669302956e-06,14.0,0.0,5.892622947692871,1.0776941777399364e-05,0,3.474283287696685e-06,1.425122506509604e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.043150400000740774
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.8964495999971405,1.2846623473343608e-05,4.43530019419509e-06,14.0,0.0,5.892622947692871,1.0957019499627573e-05,0,3.5350964659820373e-06,1.4492115965609604e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.043365000004996546
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.943763899995247,1.3059565964888492e-05,4.4363496559318426e-06,14.0,0.0,5.892622947692871,1.113756038848401e-05,0,3.594773350136358e-06,1.473233373862036e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.044231300009414554
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9902780999982497,1.3279036088737258e-05,4.440736160541399e-06,14.0,0.0,5.892622947692871,1.132565505514018e-05,0,3.6542601972065475e-06,1.497991525234672e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.044311899997410364
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.0351282999909017,1.3471798850516936e-05,4.438625823678465e-06,14.0,0.0,5.892622947692871,1.1490248388452322e-05,0,3.7071201350484015e-06,1.5197368523500716e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.042651800002204254
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.085548299990478,1.3692855866380746e-05,4.437738299680158e-06,14.0,0.0,5.892622947692871,1.1681888555111876e-05,0,3.764851635236348e-06,1.5446740190348217e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.048443100007716566
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.131641200001468,1.3903430341368603e-05,4.439662609293199e-06,14.0,0.0,5.892622947692871,1.1861038777351492e-05,0,3.82324785601762e-06,1.5684286633369103e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.043365999998059124
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.187746600000537,1.4122472125014449e-05,4.430236746237004e-06,14.0,0.0,5.892622947692871,1.2049276166241418e-05,0,3.882108775605117e-06,1.5931384941846526e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,CHACHA,0.05304980000073556
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.242716399996425,1.4427332389836042e-05,4.449150221663525e-06,14.0,0.0,5.892622947692871,1.230352161072207e-05,0,3.971772399547645e-06,1.627529401026971e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.05139700000290759
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.2978710000024876,1.4674728212449968e-05,4.44975810528638e-06,14.0,0.0,5.892622947692871,1.2510089666304537e-05,0,4.044288490719208e-06,1.655437815702374e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.05190990000846796
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.346152999991318,1.4908933023988872e-05,4.455544329272318e-06,14.0,0.0,5.892622947692871,1.2707862221860621e-05,0,4.110719466586635e-06,1.6818581688447248e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.04621729999780655
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.3994797999912407,1.5152129330579346e-05,4.457190576810719e-06,14.0,0.0,5.892622947692871,1.2910840444051749e-05,0,4.182087969418641e-06,1.709292841347038e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.05025420000310987
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.458589599991683,1.539544195611621e-05,4.451364208159659e-06,14.0,0.0,5.892622947692871,1.3118909999579448e-05,0,4.248496356869018e-06,1.736740635644845e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.05697919998783618
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.505625499994494,1.5643020817054212e-05,4.462262388574815e-06,14.0,0.0,5.892622947692871,1.3326436666272152e-05,0,4.320260320184419e-06,1.7646696986456557e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.044897599989781156
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.5516013000014937,1.5849494357943125e-05,4.4626333361057335e-06,14.0,0.0,5.892622947692871,1.3501101444037176e-05,0,4.378515772750813e-06,1.7879617216787973e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.04380450000462588
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.605955699997139,1.606211367261292e-05,4.454329173435398e-06,14.0,0.0,5.892622947692871,1.3680368332926362e-05,0,4.439102085064008e-06,1.8119470417990356e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.0521840000001248
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.6650204000034137,1.634283189334127e-05,4.45913804281309e-06,14.0,0.0,5.892622947692871,1.391456811072809e-05,0,4.521577036376605e-06,1.843614514710468e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.056314999994356185
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.7224604999937583,1.6621077707117246e-05,4.465078328472556e-06,14.0,0.0,5.892622947692871,1.4149342666326747e-05,0,4.600688118397353e-06,1.8750030784724086e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.05534930000430904
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.786797699998715,1.688500965524272e-05,4.458915155475152e-06,14.0,0.0,5.892622947692871,1.436964588852586e-05,0,4.678123240223053e-06,1.90477691287489e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.061358999999356456
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.8433481999963988,1.7152614838232242e-05,4.4629354265242774e-06,14.0,0.0,5.892622947692871,1.4593227444064619e-05,0,4.756423759217685e-06,1.934965120328229e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.05433410000114236
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.8973811000032583,1.7420914017830097e-05,4.469902627129673e-06,14.0,0.0,5.892622947692871,1.4820314444029156e-05,0,4.832001722718295e-06,1.9652316166747437e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.05174609999812674
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.9444290999963414,1.7636294734550576e-05,4.471190706550394e-06,14.0,0.0,5.892622947692871,1.5003897221791295e-05,0,4.891387249425107e-06,1.9895284471216387e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.045020699995802715
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.005701699992642,1.7890649132826874e-05,4.46629591336263e-06,14.0,0.0,5.892622947692871,1.521670811070685e-05,0,4.9655103898155034e-06,2.018221850052234e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.05868010000267532
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.066707999998471,1.8170753698623773e-05,4.46817270839967e-06,14.0,0.0,5.892622947692871,1.5449378388519913e-05,0,5.048822584630238e-06,2.0498200973150135e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.0587734000000637
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.133709599991562,1.8459129515553268e-05,4.465511925557361e-06,14.0,0.0,5.892622947692871,1.5689731555208302e-05,0,5.133782585973225e-06,2.0823514141181513e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.06495709999580868
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.186267800003407,1.874683145058284e-05,4.478173004261119e-06,14.0,0.0,5.892622947692871,1.5928292332998046e-05,0,5.219774778435175e-06,2.1148067111433206e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.04995549999875948
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.234944700001506,1.8966881989888304e-05,4.478661076703447e-06,14.0,0.0,5.892622947692871,1.6115083444076133e-05,0,5.281219940532436e-06,2.1396303384608553e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.04656210000393912
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.293299500001012,1.9222916168524404e-05,4.477422590368986e-06,14.0,0.0,5.892622947692871,1.6329636555181215e-05,0,5.355495798039466e-06,2.1685132353220665e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_16,0.056006800004979596
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.357233899994753,1.9496120936854018e-05,4.4744260657839585e-06,14.0,0.0,5.892622947692871,1.6558787388518484e-05,0,5.434543861727998e-06,2.1993331250246465e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.060942700001760386
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.418648299993947,1.9823350396629117e-05,4.486292877542725e-06,14.0,0.0,5.892622947692871,1.6828920888543097e-05,0,5.533553840397578e-06,2.2362474728940658e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.05947330000344664
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.482568099992932,2.008935259201116e-05,4.481661436898826e-06,14.0,0.0,5.892622947692871,1.705606427742976e-05,0,5.606484215685774e-06,2.2662548493115517e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.061951200012117624
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.538037399994209,2.03608085205953e-05,4.48669914457322e-06,14.0,0.0,5.892622947692871,1.7282241666317625e-05,0,5.686532879484552e-06,2.296877454580216e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.05263720000220928
